2;20.00%;487;naughti
2;20.00%;496;toy
2;20.00%;499;wildli
2;20.00%;546;eleg
2;20.00%;568;mind
2;20.00%;618;regular
2;20.00%;643;sucksuck
2;20.00%;644;ugliest
2;20.00%;648;scream
2;20.00%;669;backdoor
2;20.00%;692;gees
2;20.00%;775;overflow
2;20.00%;789;kitchen
2;20.00%;801;canut
2;20.00%;803;greater
2;20.00%;817;bootjack
2;20.00%;825;guid
2;20.00%;836;parsley
2;20.00%;842;unhappili
2;20.00%;858;uncommon
2;20.00%;870;east
2;20.00%;932;delight
2;20.00%;960;chandeli
2;20.00%;971;farther
2;20.00%;998;hat
2;20.00%;1006;bushi
2;20.00%;1018;obstin
2;20.00%;1040;crowd
2;20.00%;1117;duke
2;20.00%;1173;TRUE
2;20.00%;1180;inquir
2;20.00%;1267;almanac
2;20.00%;1326;trod
2;20.00%;1327;breastbon
2;20.00%;1330;captiv
2;20.00%;1344;cloudi
2;20.00%;1350;attic
2;20.00%;1365;thicket
2;20.00%;1370;melt
2;20.00%;1390;tumbledown
2;20.00%;1394;egypt
2;20.00%;1402;merriment
2;20.00%;1441;concoct
2;20.00%;1449;majest
2;20.00%;1466;afford
2;20.00%;1491;cat
2;20.00%;1517;shoemak
2;20.00%;1518;occup
2;20.00%;1524;tilt
2;20.00%;1553;pave
2;20.00%;1623;belllik
2;20.00%;1640;bath
2;20.00%;1641;twilight
2;20.00%;1660;denmark
2;20.00%;1680;neighbourhood
2;20.00%;1705;domest
2;20.00%;1737;blind
2;20.00%;1771;silenc
2;20.00%;1800;wert
2;20.00%;1804;fathersnail
2;20.00%;1826;sad
2;20.00%;1828;footstool
2;20.00%;1840;hardheart
2;20.00%;1845;advic
2;20.00%;1846;wink
2;20.00%;1851;wretch
2;20.00%;1859;begin
2;20.00%;1894;axe
2;20.00%;1977;buy
2;20.00%;1978;tent
2;20.00%;1982;concert
2;20.00%;1985;goblin
2;20.00%;2021;parent
2;20.00%;2026;guitar
2;20.00%;2032;spark
2;20.00%;2037;tug
2;20.00%;2056;among
2;20.00%;2063;inspir
2;20.00%;2080;imp
2;20.00%;2110;countless
2;20.00%;2141;sudden
2;20.00%;2202;caterpillar
2;20.00%;2214;summer
2;20.00%;2217;staircas
2;20.00%;2224;spurt
2;20.00%;2239;rose
2;20.00%;2270;darl
2;20.00%;2278;seacattl
2;20.00%;2280;burdock
2;20.00%;2297;clap
2;20.00%;2303;grub
2;20.00%;2311;drake
2;20.00%;2338;sixti
2;20.00%;2350;tread
2;20.00%;2352;comparison
2;20.00%;2412;groan
2;20.00%;2414;conclud
2;20.00%;2448;blackbird
2;20.00%;2462;deep
2;20.00%;2474;high
2;20.00%;2480;puppi
2;20.00%;2496;la
2;20.00%;2505;track
2;20.00%;2565;bellissima
2;20.00%;2594;livelihood
2;20.00%;2626;mayest
2;20.00%;2649;disench
2;20.00%;2665;vale
2;20.00%;2697;woodcut
2;20.00%;2707;suddenli
2;20.00%;2731;diamond
2;20.00%;2732;desir
2;20.00%;2747;compani
2;20.00%;2757;thickest
2;20.00%;2804;jasmin
2;20.00%;2824;embrac
2;20.00%;2870;snowdrop
2;20.00%;2874;call
2;20.00%;2880;bosom
2;20.00%;2882;belldeep
2;20.00%;2890;cool
2;20.00%;2921;hook
2;20.00%;2929;token
2;20.00%;2962;agre
2;20.00%;2974;eisenach
2;20.00%;2979;shrivel
2;20.00%;2996;dutch
2;20.00%;2999;ask
2;20.00%;3005;passer
2;20.00%;3021;blush
2;20.00%;3026;troop
2;20.00%;3067;mercilessli
2;20.00%;3090;king
2;20.00%;3169;swiftli
2;20.00%;3177;cover
2;20.00%;3199;sheepskin
2;20.00%;3222;dandelion
2;20.00%;3240;chimney
2;20.00%;3254;weaver
2;20.00%;3256;courteous
2;20.00%;3277;overboard
2;20.00%;3291;urchin
2;20.00%;3296;entwin
2;20.00%;3335;event
2;20.00%;3342;vault
2;20.00%;3378;coverlet
2;20.00%;3411;furrow
2;20.00%;3412;stolen
2;20.00%;3467;corridor
2;20.00%;3517;whosbeen
2;20.00%;3549;cun
2;20.00%;3567;cask
2;20.00%;3574;bruis
2;20.00%;3580;pillar
2;20.00%;3604;beckon
2;20.00%;3606;highcrown
2;20.00%;3620;stepsist
2;20.00%;3637;nose
2;20.00%;3682;repair
2;20.00%;3704;triangl
2;20.00%;3746;peppermint
2;20.00%;3761;metal
2;20.00%;3763;lectur
2;20.00%;3783;titl
2;20.00%;3823;land
2;20.00%;3824;happier
2;20.00%;3827;flowerpot
2;20.00%;3839;pinion
2;20.00%;3848;dresser
2;20.00%;3878;sausag
2;20.00%;3891;noblest
2;20.00%;3929;fold
2;20.00%;3936;click
2;20.00%;3961;bachelor
2;20.00%;3974;talent
2;20.00%;3996;hath
2;20.00%;3997;heart
2;20.00%;4049;actual
2;20.00%;4050;gambl
2;20.00%;4062;tunnel
2;20.00%;4079;proof
2;20.00%;4089;goldmak
2;20.00%;4109;sit
2;20.00%;4120;instead
2;20.00%;4199;septemb
2;20.00%;4201;restrain
2;20.00%;4202;youngster
2;20.00%;4222;mention
2;20.00%;4240;chinchin
2;20.00%;4241;muff
2;20.00%;4300;formerli
2;20.00%;4341;steed
2;20.00%;4392;valley
2;20.00%;4403;sweden
2;20.00%;4440;probabl
2;20.00%;4456;olden
2;20.00%;4457;rove
2;20.00%;4466;clog
2;20.00%;4516;kneebreech
2;20.00%;4586;special
2;20.00%;4595;pavingston
2;20.00%;4630;joy
2;20.00%;4640;jog
2;20.00%;4641;poultryyard
2;20.00%;4652;decay
2;20.00%;4677;moistur
2;20.00%;4688;slowli
2;20.00%;4690;trinita
2;20.00%;4702;marsh
2;20.00%;4715;moreov
2;20.00%;4720;feroci
2;20.00%;4754;parsonag
2;20.00%;4776;speaker
2;20.00%;4804;canva
2;20.00%;4862;cage
2;20.00%;4900;hollow
2;20.00%;4926;therein
2;20.00%;4950;trust
2;20.00%;4956;lean
2;20.00%;4959;herselfi
2;20.00%;5006;sweat
2;20.00%;5044;appl
2;20.00%;5067;sandi
2;20.00%;5089;belov
2;20.00%;5090;limit
2;20.00%;5105;whisper
2;20.00%;5132;boot
2;20.00%;5136;book
2;20.00%;5142;behold
2;20.00%;5146;monkey
2;20.00%;5168;appoint
2;20.00%;5189;sincer
1;10.00%;5;hatr
1;10.00%;20;forget
1;10.00%;27;swan
1;10.00%;31;lord
1;10.00%;33;pride
1;10.00%;38;mogen
1;10.00%;44;blanket
1;10.00%;49;smack
1;10.00%;55;vast
1;10.00%;64;conscienti
1;10.00%;73;enjoy
1;10.00%;78;rustl
1;10.00%;86;louder
1;10.00%;87;sooth
1;10.00%;93;even
1;10.00%;105;decre
1;10.00%;110;net
1;10.00%;116;hero
1;10.00%;121;lodg
1;10.00%;134;hawk
1;10.00%;140;spotti
1;10.00%;156;volunt
1;10.00%;164;strap
1;10.00%;190;churchyard
1;10.00%;191;gauz
1;10.00%;192;firepot
1;10.00%;199;holl
1;10.00%;220;worm
1;10.00%;225;sweeter
1;10.00%;226;mr
1;10.00%;255;shuffl
1;10.00%;262;egyptian
1;10.00%;263;fairer
1;10.00%;266;hot
1;10.00%;275;pigsti
1;10.00%;279;recogn
1;10.00%;291;flowergarden
1;10.00%;297;attempt
1;10.00%;308;green
1;10.00%;311;enter
1;10.00%;331;japan
1;10.00%;341;nutcrack
1;10.00%;350;fig
1;10.00%;352;fie
1;10.00%;364;safe
1;10.00%;380;encircl
1;10.00%;382;meat
1;10.00%;384;confirm
1;10.00%;393;betroth
1;10.00%;399;crocu
1;10.00%;410;fishpond
1;10.00%;411;floodgat
1;10.00%;428;heavenli
1;10.00%;431;taler
1;10.00%;458;ate
1;10.00%;464;steward
1;10.00%;468;unabl
1;10.00%;470;soda
1;10.00%;471;baltic
1;10.00%;479;mingl
1;10.00%;484;hoot
1;10.00%;488;hazel
1;10.00%;491;ditch
1;10.00%;502;neck
1;10.00%;506;awak
1;10.00%;515;totter
1;10.00%;520;grandchildren
1;10.00%;524;took
1;10.00%;530;somewhat
1;10.00%;539;nail
1;10.00%;543;discourag
1;10.00%;544;provid
1;10.00%;553;anxieti
1;10.00%;556;iron
1;10.00%;562;donkey
1;10.00%;574;seed
1;10.00%;596;hamper
1;10.00%;601;sleeper
1;10.00%;602;thoma
1;10.00%;606;eagerli
1;10.00%;611;germani
1;10.00%;613;though
1;10.00%;614;poultri
1;10.00%;626;shalt
1;10.00%;628;singer
1;10.00%;637;briskli
1;10.00%;641;dumml
1;10.00%;650;marvel
1;10.00%;659;sage
1;10.00%;660;decidedli
1;10.00%;662;queer
1;10.00%;665;bearer
1;10.00%;667;crush
1;10.00%;682;deepest
1;10.00%;696;seemli
1;10.00%;697;compli
1;10.00%;707;earn
1;10.00%;718;rune
1;10.00%;720;rung
1;10.00%;724;steam
1;10.00%;728;blew
1;10.00%;729;fair
1;10.00%;734;ferryboat
1;10.00%;749;silkborg
1;10.00%;751;shaven
1;10.00%;755;gentleman
1;10.00%;762;finger
1;10.00%;777;yardmeasur
1;10.00%;778;weav
1;10.00%;786;horsehair
1;10.00%;788;roller
1;10.00%;805;giddi
1;10.00%;806;coo
1;10.00%;812;elfin
1;10.00%;821;pickax
1;10.00%;824;apprentic
1;10.00%;827;plumag
1;10.00%;840;beer
1;10.00%;851;threw
1;10.00%;860;lift
1;10.00%;861;magnifyingglass
1;10.00%;867;gracious
1;10.00%;879;ail
1;10.00%;882;coffin
1;10.00%;883;thrash
1;10.00%;904;rosetre
1;10.00%;905;harmoni
1;10.00%;919;costum
1;10.00%;926;warder
1;10.00%;930;evil
1;10.00%;934;rais
1;10.00%;936;supper
1;10.00%;938;tune
1;10.00%;942;hearti
1;10.00%;946;twinkl
1;10.00%;947;vulgar
1;10.00%;961;gustava
1;10.00%;962;widberg
1;10.00%;975;yet
1;10.00%;978;note
1;10.00%;982;mix
1;10.00%;986;prattl
1;10.00%;995;cherri
1;10.00%;997;save
1;10.00%;1003;preserv
1;10.00%;1005;confection
1;10.00%;1007;boaster
1;10.00%;1048;born
1;10.00%;1054;bore
1;10.00%;1059;sister
1;10.00%;1060;witti
1;10.00%;1066;fidel
1;10.00%;1067;fox
1;10.00%;1071;subdu
1;10.00%;1082;corn
1;10.00%;1091;peer
1;10.00%;1093;describ
1;10.00%;1100;coral
1;10.00%;1106;dinner
1;10.00%;1122;bounc
1;10.00%;1127;son
1;10.00%;1129;henroost
1;10.00%;1133;apac
1;10.00%;1138;suffici
1;10.00%;1145;happi
1;10.00%;1146;avail
1;10.00%;1150;way
1;10.00%;1159;waistcoat
1;10.00%;1162;offer
1;10.00%;1174;halfopen
1;10.00%;1182;bargain
1;10.00%;1193;featur
1;10.00%;1197;brightli
1;10.00%;1207;assembl
1;10.00%;1218;doorstep
1;10.00%;1220;mire
1;10.00%;1223;appetit
1;10.00%;1243;consid
1;10.00%;1244;beetl
1;10.00%;1251;femal
1;10.00%;1260;bottom
1;10.00%;1299;seasick
1;10.00%;1305;godless
1;10.00%;1316;string
1;10.00%;1320;sealingwax
1;10.00%;1349;meadow
1;10.00%;1361;chicken
1;10.00%;1367;postman
1;10.00%;1371;uniform
1;10.00%;1377;nine
1;10.00%;1388;grey
1;10.00%;1397;involuntarili
1;10.00%;1407;shift
1;10.00%;1425;extra
1;10.00%;1426;besought
1;10.00%;1432;broth
1;10.00%;1446;joyous
1;10.00%;1465;corpor
1;10.00%;1467;peopl
1;10.00%;1469;jack
1;10.00%;1473;drown
1;10.00%;1479;effort
1;10.00%;1487;prepar
1;10.00%;1497;german
1;10.00%;1498;plump
1;10.00%;1500;hatchet
1;10.00%;1504;hears
1;10.00%;1505;predict
1;10.00%;1509;bridesmaid
1;10.00%;1516;stole
1;10.00%;1523;winter
1;10.00%;1534;illluck
1;10.00%;1538;sneez
1;10.00%;1543;stood
1;10.00%;1548;dive
1;10.00%;1550;spot
1;10.00%;1551;brazen
1;10.00%;1558;suck
1;10.00%;1573;crept
1;10.00%;1574;anoth
1;10.00%;1580;drunken
1;10.00%;1581;rye
1;10.00%;1594;handinhand
1;10.00%;1620;fiveandtwenti
1;10.00%;1622;norway
1;10.00%;1635;tucker
1;10.00%;1642;hall
1;10.00%;1647;plung
1;10.00%;1664;richli
1;10.00%;1665;pelt
1;10.00%;1673;unlock
1;10.00%;1698;inwardli
1;10.00%;1709;cart
1;10.00%;1710;homeward
1;10.00%;1715;care
1;10.00%;1717;departur
1;10.00%;1739;suspend
1;10.00%;1746;blink
1;10.00%;1759;appleblossom
1;10.00%;1766;slept
1;10.00%;1768;bita
1;10.00%;1778;friend
1;10.00%;1783;pomp
1;10.00%;1795;greenwood
1;10.00%;1801;stammer
1;10.00%;1807;posit
1;10.00%;1812;powder
1;10.00%;1824;anywher
1;10.00%;1844;squar
1;10.00%;1850;altogeth
1;10.00%;1853;advis
1;10.00%;1860;sure
1;10.00%;1865;price
1;10.00%;1879;byway
1;10.00%;1886;blockhead
1;10.00%;1891;profus
1;10.00%;1892;sunset
1;10.00%;1895;obedi
1;10.00%;1913;shoe
1;10.00%;1914;permiss
1;10.00%;1918;breadcrumb
1;10.00%;1934;cloak
1;10.00%;1941;uppermost
1;10.00%;1955;nobl
1;10.00%;1961;truli
1;10.00%;1963;pistol
1;10.00%;1981;marguerit
1;10.00%;1992;us
1;10.00%;1993;peoni
1;10.00%;2000;dexter
1;10.00%;2008;mayor
1;10.00%;2010;waterjug
1;10.00%;2025;pluck
1;10.00%;2035;stepdaught
1;10.00%;2041;pantaloon
1;10.00%;2049;mane
1;10.00%;2051;railway
1;10.00%;2062;pot
1;10.00%;2078;almighti
1;10.00%;2082;west
1;10.00%;2088;workshop
1;10.00%;2089;toss
1;10.00%;2094;carv
1;10.00%;2098;thousand
1;10.00%;2099;resolut
1;10.00%;2113;crumb
1;10.00%;2115;tinderbox
1;10.00%;2120;lath
1;10.00%;2124;joke
1;10.00%;2128;region
1;10.00%;2148;kettl
1;10.00%;2172;week
1;10.00%;2173;tinkl
1;10.00%;2176;barefoot
1;10.00%;2178;see
1;10.00%;2183;munch
1;10.00%;2191;crosspatch
1;10.00%;2194;thrown
1;10.00%;2203;bailiff
1;10.00%;2204;without
1;10.00%;2222;young
1;10.00%;2230;speed
1;10.00%;2232;halfway
1;10.00%;2244;harrow
1;10.00%;2245;instrument
1;10.00%;2247;pile
1;10.00%;2252;kingdom
1;10.00%;2258;specimen
1;10.00%;2264;earnest
1;10.00%;2273;grim
1;10.00%;2293;claw
1;10.00%;2305;ascend
1;10.00%;2314;ascent
1;10.00%;2316;courthous
1;10.00%;2317;choir
1;10.00%;2324;boni
1;10.00%;2333;refer
1;10.00%;2335;roast
1;10.00%;2341;inspect
1;10.00%;2343;sprung
1;10.00%;2362;stoni
1;10.00%;2382;surviv
1;10.00%;2384;overpow
1;10.00%;2396;start
1;10.00%;2405;kywitt
1;10.00%;2407;ago
1;10.00%;2413;cultiv
1;10.00%;2425;omelet
1;10.00%;2432;card
1;10.00%;2460;fugit
1;10.00%;2461;doctor
1;10.00%;2468;creak
1;10.00%;2478;commiss
1;10.00%;2483;colli
1;10.00%;2490;meantim
1;10.00%;2492;juic
1;10.00%;2507;grownup
1;10.00%;2517;tanner
1;10.00%;2527;castl
1;10.00%;2538;wreath
1;10.00%;2558;doe
1;10.00%;2560;tu
1;10.00%;2563;pancak
1;10.00%;2566;award
1;10.00%;2567;painter
1;10.00%;2573;introduc
1;10.00%;2580;straightforward
1;10.00%;2597;common
1;10.00%;2602;list
1;10.00%;2604;punish
1;10.00%;2606;collect
1;10.00%;2609;wearer
1;10.00%;2616;ass
1;10.00%;2619;slyli
1;10.00%;2641;policeoffic
1;10.00%;2681;miseri
1;10.00%;2683;whine
1;10.00%;2691;believ
1;10.00%;2692;medicin
1;10.00%;2693;engrav
1;10.00%;2704;snuf
1;10.00%;2706;clock
1;10.00%;2709;dangl
1;10.00%;2714;proceed
1;10.00%;2715;harlequin
1;10.00%;2722;familiar
1;10.00%;2727;brow
1;10.00%;2739;flax
1;10.00%;2743;worri
1;10.00%;2749;alderman
1;10.00%;2763;welladay
1;10.00%;2778;gloomi
1;10.00%;2779;attain
1;10.00%;2784;dress
1;10.00%;2811;mould
1;10.00%;2815;grinder
1;10.00%;2827;associ
1;10.00%;2840;shore
1;10.00%;2842;dread
1;10.00%;2844;alphabet
1;10.00%;2857;soon
1;10.00%;2878;heron
1;10.00%;2894;fool
1;10.00%;2907;snowflak
1;10.00%;2912;magic
1;10.00%;2920;shop
1;10.00%;2927;mysteri
1;10.00%;2928;easili
1;10.00%;2933;ceas
1;10.00%;2936;lantern
1;10.00%;2941;hark
1;10.00%;2945;nap
1;10.00%;2947;hard
1;10.00%;2948;idea
1;10.00%;2954;connect
1;10.00%;2955;fist
1;10.00%;2958;beyond
1;10.00%;2967;cherrycolour
1;10.00%;2975;hill
1;10.00%;2977;windowfram
1;10.00%;2987;advanc
1;10.00%;3000;teach
1;10.00%;3017;sooner
1;10.00%;3022;fallen
1;10.00%;3034;sometim
1;10.00%;3046;regret
1;10.00%;3094;lament
1;10.00%;3104;cuff
1;10.00%;3105;kindli
1;10.00%;3113;marmalad
1;10.00%;3124;clumsi
1;10.00%;3131;wizzz
1;10.00%;3133;mountain
1;10.00%;3141;troublesom
1;10.00%;3144;moist
1;10.00%;3161;ahunt
1;10.00%;3167;gilt
1;10.00%;3171;appear
1;10.00%;3186;clod
1;10.00%;3192;melodi
1;10.00%;3193;consult
1;10.00%;3203;exactli
1;10.00%;3216;unwillingli
1;10.00%;3223;bend
1;10.00%;3235;contrari
1;10.00%;3239;pane
1;10.00%;3243;think
1;10.00%;3248;antiqu
1;10.00%;3249;tavern
1;10.00%;3261;motherstork
1;10.00%;3268;vine
1;10.00%;3281;damp
1;10.00%;3292;silvertail
1;10.00%;3300;architect
1;10.00%;3302;copper
1;10.00%;3305;obelisk
1;10.00%;3309;huntsmen
1;10.00%;3310;dullard
1;10.00%;3328;shill
1;10.00%;3331;thou
1;10.00%;3341;forgotten
1;10.00%;3345;whole
1;10.00%;3387;threaten
1;10.00%;3435;pound
1;10.00%;3437;readi
1;10.00%;3441;fata
1;10.00%;3443;hover
1;10.00%;3458;starlight
1;10.00%;3461;belong
1;10.00%;3464;shorter
1;10.00%;3466;itali
1;10.00%;3480;healthi
1;10.00%;3481;moment
1;10.00%;3483;stripe
1;10.00%;3487;chang
1;10.00%;3495;prickl
1;10.00%;3504;limetre
1;10.00%;3523;daybreak
1;10.00%;3525;stunt
1;10.00%;3527;impertin
1;10.00%;3534;goblet
1;10.00%;3551;easter
1;10.00%;3563;peaceabl
1;10.00%;3565;game
1;10.00%;3570;towel
1;10.00%;3575;knock
1;10.00%;3584;gretel
1;10.00%;3586;climat
1;10.00%;3595;mighti
1;10.00%;3597;sewn
1;10.00%;3608;mirror
1;10.00%;3615;scale
1;10.00%;3617;plenti
1;10.00%;3628;undon
1;10.00%;3635;pea
1;10.00%;3640;flute
1;10.00%;3643;paralys
1;10.00%;3657;major
1;10.00%;3662;faith
1;10.00%;3666;wouldnt
1;10.00%;3668;sledg
1;10.00%;3677;goodi
1;10.00%;3679;block
1;10.00%;3681;fern
1;10.00%;3691;purs
1;10.00%;3693;clack
1;10.00%;3695;vagabond
1;10.00%;3706;eleven
1;10.00%;3708;lone
1;10.00%;3737;angri
1;10.00%;3743;dog
1;10.00%;3752;barleycorn
1;10.00%;3754;alarm
1;10.00%;3768;chat
1;10.00%;3771;curl
1;10.00%;3776;brethren
1;10.00%;3781;sunken
1;10.00%;3796;nay
1;10.00%;3811;chirp
1;10.00%;3816;fisher
1;10.00%;3819;desert
1;10.00%;3821;bristl
1;10.00%;3822;lane
1;10.00%;3828;vow
1;10.00%;3829;wearisom
1;10.00%;3832;depth
1;10.00%;3837;fed
1;10.00%;3842;dainti
1;10.00%;3860;farmyard
1;10.00%;3873;imposs
1;10.00%;3881;fundevogel
1;10.00%;3889;spoon
1;10.00%;3892;twice
1;10.00%;3903;knight
1;10.00%;3904;button
1;10.00%;3917;rack
1;10.00%;3922;carter
1;10.00%;3923;caw
1;10.00%;3943;soup
1;10.00%;3958;fourpost
1;10.00%;3967;becom
1;10.00%;3973;purpos
1;10.00%;3975;northern
1;10.00%;3982;steadi
1;10.00%;3986;buckwheat
1;10.00%;3987;earli
1;10.00%;4002;footplank
1;10.00%;4005;arthur
1;10.00%;4010;bellring
1;10.00%;4030;midday
1;10.00%;4032;sort
1;10.00%;4042;impress
1;10.00%;4046;sore
1;10.00%;4052;harvest
1;10.00%;4061;perceiv
1;10.00%;4086;process
1;10.00%;4093;luggag
1;10.00%;4094;villain
1;10.00%;4098;dinnertim
1;10.00%;4099;sought
1;10.00%;4104;contempt
1;10.00%;4114;occur
1;10.00%;4123;vividli
1;10.00%;4127;pink
1;10.00%;4132;attend
1;10.00%;4135;watch
1;10.00%;4141;wrist
1;10.00%;4150;crossroad
1;10.00%;4151;recit
1;10.00%;4155;lucinda
1;10.00%;4158;lindentre
1;10.00%;4161;tabbycat
1;10.00%;4179;dearest
1;10.00%;4198;labor
1;10.00%;4211;prosper
1;10.00%;4215;later
1;10.00%;4227;cannist
1;10.00%;4239;poetri
1;10.00%;4244;truth
1;10.00%;4245;depriv
1;10.00%;4259;meta
1;10.00%;4266;elaps
1;10.00%;4274;enemi
1;10.00%;4277;defend
1;10.00%;4286;disappear
1;10.00%;4294;topmost
1;10.00%;4296;suckingpig
1;10.00%;4297;undo
1;10.00%;4301;hew
1;10.00%;4321;wrote
1;10.00%;4322;outsid
1;10.00%;4333;christoph
1;10.00%;4337;resplend
1;10.00%;4338;scrape
1;10.00%;4377;shell
1;10.00%;4383;grete
1;10.00%;4396;embodi
1;10.00%;4418;terribl
1;10.00%;4443;bough
1;10.00%;4448;tassel
1;10.00%;4451;martha
1;10.00%;4467;offend
1;10.00%;4470;clamber
1;10.00%;4474;cleverest
1;10.00%;4476;payment
1;10.00%;4481;wish
1;10.00%;4485;pipe
1;10.00%;4488;turk
1;10.00%;4492;occasion
1;10.00%;4496;gain
1;10.00%;4521;highest
1;10.00%;4534;held
1;10.00%;4536;won
1;10.00%;4548;starch
1;10.00%;4557;rumbl
1;10.00%;4559;beak
1;10.00%;4564;endless
1;10.00%;4580;rein
1;10.00%;4585;persist
1;10.00%;4590;packet
1;10.00%;4597;bray
1;10.00%;4601;entranc
1;10.00%;4608;waterfal
1;10.00%;4616;progress
1;10.00%;4620;midnight
1;10.00%;4621;bought
1;10.00%;4629;neighbour
1;10.00%;4644;kep
1;10.00%;4658;grain
1;10.00%;4659;affection
1;10.00%;4666;wear
1;10.00%;4672;brook
1;10.00%;4674;intox
1;10.00%;4691;playfellow
1;10.00%;4696;boatman
1;10.00%;4698;besid
1;10.00%;4716;simpkin
1;10.00%;4717;lass
1;10.00%;4718;togeth
1;10.00%;4723;overturn
1;10.00%;4739;uncomfort
1;10.00%;4741;defin
1;10.00%;4758;bead
1;10.00%;4767;welcom
1;10.00%;4781;strangl
1;10.00%;4785;stamen
1;10.00%;4791;jemima
1;10.00%;4801;flew
1;10.00%;4802;student
1;10.00%;4807;collar
1;10.00%;4812;gutter
1;10.00%;4825;achiev
1;10.00%;4828;unusu
1;10.00%;4833;housekeep
1;10.00%;4842;passeng
1;10.00%;4843;obtain
1;10.00%;4861;field
1;10.00%;4865;sky
1;10.00%;4867;discuss
1;10.00%;4868;match
1;10.00%;4869;add
1;10.00%;4873;headman
1;10.00%;4874;tax
1;10.00%;4875;barrow
1;10.00%;4879;knob
1;10.00%;4884;wagon
1;10.00%;4886;punctual
1;10.00%;4914;lose
1;10.00%;4944;faint
1;10.00%;4951;leaf
1;10.00%;4958;shone
1;10.00%;4966;dryest
1;10.00%;4974;cathedr
1;10.00%;4983;noisi
1;10.00%;4985;tint
1;10.00%;4988;swept
1;10.00%;4991;homesick
1;10.00%;5008;tomb
1;10.00%;5013;owl
1;10.00%;5023;guard
1;10.00%;5024;weather
1;10.00%;5028;luck
1;10.00%;5034;doubtless
1;10.00%;5038;nightraven
1;10.00%;5041;secret
1;10.00%;5047;glimmer
1;10.00%;5052;squeal
1;10.00%;5064;gloucest
1;10.00%;5066;bodi
1;10.00%;5069;raptur
1;10.00%;5082;seiz
1;10.00%;5093;prayerbook
1;10.00%;5097;quickli
1;10.00%;5099;uglier
1;10.00%;5120;penni
1;10.00%;5128;loud
1;10.00%;5131;array
1;10.00%;5139;branch
1;10.00%;5155;june
1;10.00%;5157;stay
1;10.00%;5167;cliff
1;10.00%;5181;goodday
0;0.00%;3;ladybird
0;0.00%;6;knelt
0;0.00%;7;yellow
0;0.00%;8;fathom
0;0.00%;10;secondli
0;0.00%;11;sleev
0;0.00%;12;sleep
0;0.00%;13;maid
0;0.00%;17;oldest
0;0.00%;21;whose
0;0.00%;22;accus
0;0.00%;23;strongli
0;0.00%;25;scutter
0;0.00%;28;scold
0;0.00%;30;lore
0;0.00%;32;hedg
0;0.00%;34;worth
0;0.00%;35;winecup
0;0.00%;36;merchant
0;0.00%;37;lure
0;0.00%;39;everi
0;0.00%;42;compassion
0;0.00%;46;lurk
0;0.00%;50;loom
0;0.00%;52;appar
0;0.00%;53;meddl
0;0.00%;57;disturb
0;0.00%;58;gown
0;0.00%;61;naturalist
0;0.00%;62;wooden
0;0.00%;63;pinch
0;0.00%;65;gush
0;0.00%;66;huddl
0;0.00%;67;whichsoev
0;0.00%;69;sexton
0;0.00%;70;walnutshel
0;0.00%;71;triumph
0;0.00%;72;whirlwind
0;0.00%;74;rusti
0;0.00%;75;haycart
0;0.00%;77;nigh
0;0.00%;79;miller
0;0.00%;80;bacon
0;0.00%;81;direct
0;0.00%;85;second
0;0.00%;88;sooti
0;0.00%;89;featheri
0;0.00%;91;durat
0;0.00%;92;illumin
0;0.00%;96;hide
0;0.00%;98;wreck
0;0.00%;99;solemn
0;0.00%;100;thunder
0;0.00%;102;asid
0;0.00%;103;lightn
0;0.00%;104;near
0;0.00%;106;yonder
0;0.00%;108;toll
0;0.00%;109;new
0;0.00%;111;fircon
0;0.00%;113;liberti
0;0.00%;114;told
0;0.00%;117;hern
0;0.00%;118;aquat
0;0.00%;120;never
0;0.00%;122;richest
0;0.00%;123;dustpan
0;0.00%;125;met
0;0.00%;127;china
0;0.00%;130;path
0;0.00%;131;pleasur
0;0.00%;132;shriek
0;0.00%;133;tinsel
0;0.00%;136;strewn
0;0.00%;137;daughter
0;0.00%;138;taper
0;0.00%;139;militari
0;0.00%;142;pastur
0;0.00%;143;dri
0;0.00%;146;smoke
0;0.00%;147;fumbl
0;0.00%;148;studi
0;0.00%;149;struck
0;0.00%;150;tweet
0;0.00%;151;pit
0;0.00%;152;practis
0;0.00%;154;golden
0;0.00%;155;poorest
0;0.00%;157;rosenberg
0;0.00%;160;newspap
0;0.00%;161;hunca
0;0.00%;163;eboni
0;0.00%;165;brought
0;0.00%;166;releas
0;0.00%;167;moral
0;0.00%;168;daughterinlaw
0;0.00%;169;stern
0;0.00%;170;ilsabil
0;0.00%;171;angrili
0;0.00%;172;unit
0;0.00%;173;highli
0;0.00%;175;threeleg
0;0.00%;179;insult
0;0.00%;180;ptolemi
0;0.00%;181;overhead
0;0.00%;182;calm
0;0.00%;183;passport
0;0.00%;186;type
0;0.00%;187;tell
0;0.00%;195;hurt
0;0.00%;196;warn
0;0.00%;197;glass
0;0.00%;198;holm
0;0.00%;200;grandfath
0;0.00%;202;hurl
0;0.00%;203;desper
0;0.00%;204;midst
0;0.00%;205;ware
0;0.00%;206;unpack
0;0.00%;207;sped
0;0.00%;208;origin
0;0.00%;209;must
0;0.00%;210;shoot
0;0.00%;212;goodfornoth
0;0.00%;213;word
0;0.00%;217;elegantli
0;0.00%;218;blade
0;0.00%;219;consciou
0;0.00%;221;pierc
0;0.00%;222;afar
